"0","# Calculate average reaction times per player per condition"
"0","avg_reaction_times <- data %>%"
"0","  group_by(Player_ID, Phrase_Condition) %>%"
"0","  summarise(Avg_Reaction_Time = mean(Reaction_Time), .groups = 'drop')"
"0",""
"0","# Interaction plot"
"0","ggplot(avg_reaction_times, aes(x = Phrase_Condition, y = Avg_Reaction_Time, group = Player_ID, color = Phrase_Condition)) +"
"0","  geom_line(alpha = 0.5) +  # Slightly transparent to see overlapping lines"
"0","  geom_point() +"
"0","  labs(title = ""Interaction of Phrase Condition and Player on Reaction Times"", x = ""Phrase Condition"", y = ""Average Reaction Time (seconds)"") +"
"0","  theme_minimal()"
