"0","# Generate a normally distributed dataset"
"0","set.seed(123)  # For reproducibility"
"0","normal_data <- rnorm(1000, mean = 50, sd = 10)  # 1000 data points, mean = 50, sd = 10"
"0",""
"0","# Perform the Anderson-Darling test on this normally distributed data"
"0","ad_result <- ad.test(normal_data)"
"0",""
"0","# Print the results of the Anderson-Darling test for the synthetic normal data"
"0","print(""Anderson-Darling test results for synthetic normal data:"")"
"1","[1]"
"1"," ""Anderson-Darling test results for synthetic normal data:"""
"1","
"
"0","print(ad_result)"
"1","
"
"1","	Anderson-Darling normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","normal_data"
"1",""
"1","
"
"1","A = 0.29653, p-value = 0.592"
"1","
"
"1","
"
"0","# Now perform the Anderson-Darling test on the Reaction_Time from filtered_data"
"0","ad_result_filtered <- ad.test(filtered_data$Reaction_Time)"
"0",""
"0","# Print the results of the Anderson-Darling test for the filtered data"
"0","print(""Anderson-Darling test results for filtered Reaction_Time data:"")"
"1","[1]"
"1"," ""Anderson-Darling test results for filtered Reaction_Time data:"""
"1","
"
"0","print(ad_result_filtered)"
"1","
"
"1","	Anderson-Darling normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","filtered_data$Reaction_Time"
"1",""
"1","
"
"1","A = 122.47, p-value < 2.2e-16"
"1","
"
"1","
"
