"0","# Calculate the quartiles and IQR"
"0","Q1 <- quantile(data$Reaction_Time, 0.25, na.rm = TRUE)"
"0","Q3 <- quantile(data$Reaction_Time, 0.75, na.rm = TRUE)"
"0","IQR <- Q3 - Q1"
"0",""
"0","# Define bounds"
"0","lower_bound <- Q1 - 1.5 * IQR"
"0","upper_bound <- Q3 + 1.5 * IQR"
"0",""
"0","# Filter outliers"
"0","filtered_data <- data[data$Reaction_Time >= lower_bound & data$Reaction_Time <= upper_bound, ]"
"0",""
"0","write.csv(filtered_data, ""filtered_data.csv"")"
"0",""
"0","# Checking the effect of outlier removal"
"0","original_n <- nrow(data)"
"0","filtered_n <- nrow(filtered_data)"
"0","cat(""Original data had"", original_n, ""observations.\n"")"
"1","Original data had"
"1"," "
"1","22404"
"1"," "
"1","observations.
"
"0","cat(""Filtered data has"", filtered_n, ""observations.\n"")"
"1","Filtered data has"
"1"," "
"1","21488"
"1"," "
"1","observations.
"
"0","cat(""Number of outliers removed:"", original_n - filtered_n, ""\n"")"
"1","Number of outliers removed:"
"1"," "
"1","916"
"1"," "
"1","
"
